tweet_id,tweet,class
850622406892933120,Hayfever when you're pregnant and can only take a useless nasal spray is NOT the one  at least you're worth it little one ,1
821423201620205568,flonase cost | flonase while pregnant | flonase nasal spray | flonase for kids | flonase uses | flonase directions http://www.canadian-online-pharm.net/Flonase.php?c=rgcmadxmd,1
818564930135879682,Finally found a nasal spray I can use whilst pregnant for my sinuses... just makes me sick.. fml  this cold is never ending ,1
817883616827113473,flonase directions & flonase nasal spray & flonase while pregnant & flonase price & how to use flonase http://www.canadian-online-pharm.net/Flonase.php?c=brcmmvjsk,1
814973298228494336,flonase ingredients & flonase spray & flonase while pregnant & flonase directions & flonase nasal spray http://www.canadian-online-pharm.net/Flonase.php?c=snzsucexg,1
802346601880506368,Nasal spray & stool softener were my only Black Friday purchases because being pregnant is a magical and glorious time,1
783411238969679872,"So can nasal spray, and you can't get pregnant or get an STD. https://twitter.com/fact/status/783403821468946432",1
783152653714935808,"""Draven can't have nasal spray because pregnant women get addicted to nasal spray"" -mom  1 I'm not a woman 2 I am not pregnant",1
850622406892933120,Hayfever when you're pregnant and can only take a useless nasal spray is NOT the one  at least you're worth it little one ,1
821423201620205568,flonase cost | flonase while pregnant | flonase nasal spray | flonase for kids | flonase uses | flonase directions http://www.canadian-online-pharm.net/Flonase.php?c=rgcmadxmd,1
818564930135879682,Finally found a nasal spray I can use whilst pregnant for my sinuses... just makes me sick.. fml  this cold is never ending ,1
817883616827113473,flonase directions & flonase nasal spray & flonase while pregnant & flonase price & how to use flonase http://www.canadian-online-pharm.net/Flonase.php?c=brcmmvjsk,1
814973298228494336,flonase ingredients & flonase spray & flonase while pregnant & flonase directions & flonase nasal spray http://www.canadian-online-pharm.net/Flonase.php?c=snzsucexg,1
802346601880506368,Nasal spray & stool softener were my only Black Friday purchases because being pregnant is a magical and glorious time,1
783411238969679872,"So can nasal spray, and you can't get pregnant or get an STD. https://twitter.com/fact/status/783403821468946432",1
783152653714935808,"""Draven can't have nasal spray because pregnant women get addicted to nasal spray"" -mom  1 I'm not a woman 2 I am not pregnant",1
766847120188014592,"Fq: Post anonymous plz.. Is okay to use decongestive nasal spray while pregnant?
*emma*",1
765961425588289541,"Nasal spray flu vaccine isn't recommended for pregnant mothers, but the flu shot is. Get yours today. NBM16 NIAM16 http://ow.ly/5HXz303kpG5",1
763831511485480961,VDHgov: Pregnant woman should receive the flu shot (not the nasal spray) to protect both mom & baby. NIAM16 https://twitter.com/VDHgov/status/763827911094853632,1
763827911094853632,Pregnant woman should receive the flu shot (not the nasal spray) to protect both mom & baby. NIAM16 http://1.usa.gov/RqALVM,1
748266069253488641,While Pregnant Beconase Aqueous Nasal Spray F2DY http://dlvr.it/Lh5C9p,1
745165478096560130,ah I feel for you! & you can't take anything being pregnant. You can get eye drops & nasal spray prescribed though I did! xx,1
744616215910322176,Amazon recommendations thinks I'm a pregnant fifty-year-old man who wears tasseled shorts and needs nasal spray.,1
740123152651563009,"I'm pregnant too and have been prescribed a nasal spray, is there anything else?? itchyeyes itchythroat ",1
725012992874680321,"T5: Pregnant woman should receive the flu shot, not the nasal spray, to protect both mom & baby http://1.usa.gov/RqALVM abcdrbchat",1
707929618968395781,Pregnant and got a cold? Fed up of not being able to have cold and flu? Try this nasal spray which is licensed... http://fb.me/7Z79nadtL,1
702420888206110720,"Agree with Dr. Miller's answer to ""I'm 33 weeks pregnant. I have a cold. I took Claritin ,saline nasal spray and coug..."" - http://htap.u...",1
692889579045564417,My nasal spray is no longer covered under my insurance however birth control is free. Don't get pregnant but who cares if you can't breathe.,1
766847120188014592,"Fq: Post anonymous plz.. Is okay to use decongestive nasal spray while pregnant?
*emma*",1
765961425588289541,"Nasal spray flu vaccine isn't recommended for pregnant mothers, but the flu shot is. Get yours today. NBM16 NIAM16 http://ow.ly/5HXz303kpG5",1
763831511485480961,VDHgov: Pregnant woman should receive the flu shot (not the nasal spray) to protect both mom & baby. NIAM16 https://twitter.com/VDHgov/status/763827911094853632,1
763827911094853632,Pregnant woman should receive the flu shot (not the nasal spray) to protect both mom & baby. NIAM16 http://1.usa.gov/RqALVM,1
748266069253488641,While Pregnant Beconase Aqueous Nasal Spray F2DY http://dlvr.it/Lh5C9p,1
745165478096560130,ah I feel for you! & you can't take anything being pregnant. You can get eye drops & nasal spray prescribed though I did! xx,1
744616215910322176,Amazon recommendations thinks I'm a pregnant fifty-year-old man who wears tasseled shorts and needs nasal spray.,1
740123152651563009,"I'm pregnant too and have been prescribed a nasal spray, is there anything else?? itchyeyes itchythroat ",1
725012992874680321,"T5: Pregnant woman should receive the flu shot, not the nasal spray, to protect both mom & baby http://1.usa.gov/RqALVM abcdrbchat",1
707929618968395781,Pregnant and got a cold? Fed up of not being able to have cold and flu? Try this nasal spray which is licensed... http://fb.me/7Z79nadtL,1
702420888206110720,"Agree with Dr. Miller's answer to ""I'm 33 weeks pregnant. I have a cold. I took Claritin ,saline nasal spray and coug..."" - http://htap.u...",1
692889579045564417,My nasal spray is no longer covered under my insurance however birth control is free. Don't get pregnant but who cares if you can't breathe.,1
4088930881,"Initial flu vaccine to be nasal spray for age 2-49; Live vaccine; Not for pregnant women, immune-compromised, asthmatics; Maybe 1st wk Oct.",1
4088732768,listened to CDC weekly media update. Sounds like 3.4 mil doses avail soon-nasal spray only so not for pregnant women. states decide who gets,1
4088631372,"Nearly all the early doses will be a nasal spray not recommended for pregnant women or people with health problems, federal officials said.",1
4088612578,"Nearly all the early doses will be a nasal spray not recommended for pregnant women or people with health problems, federal officials said.",1
4088443358,Vaccine Doses for Swine Flu Coming Sooner Than Expected: Nearly all the early doses will be a nasal spray not recommended for pregnant wo..,1
4088336503,"Nearly all the early doses will be a nasal spray not recommended for pregnant women or people with health problems, federal officials said.",1
