tweet_id,tweet,class
2653277252,New blog entry: Is The Herbal Medicine Echinacea Ok For A Pregnant Woman? http://bit.ly/pBAzd,1
2012491951,"Open Question: Is the herbal medicine Echinacea ok for a pregnant woman?: 
	My wife is 3 months pregnant and has.. http://bit.ly/IRCDL",1
2653277252,New blog entry: Is The Herbal Medicine Echinacea Ok For A Pregnant Woman? http://bit.ly/pBAzd,1
2012491951,"Open Question: Is the herbal medicine Echinacea ok for a pregnant woman?: 
	My wife is 3 months pregnant and has.. http://bit.ly/IRCDL",1
402138536843173889,I sleep like I'm pregnant.,1
371840116588679170,Pregnant women get colds just like everyone else! Echinacea is a natural safe way to fight back naturally! tff threefeather,1
345064278124027904,"Lucy Colvin

 I am 14wks pregnant and am feeling a bit run down and have a cold, is it safe to take echinacea or... http://fb.me/1AgYsAebT",1
325909338852057088,"Vit c tablets, echinacea tea, raspberry leaf tea, orange juice! It's not fun being this pregnant and ill ",1
321755657583869952,"Coming soon,
Peppermint Flavoured Glycerine Extract tincture Echinacea for those who love Peppermint and Pregnant... http://fb.me/2mZDFqTCJ",1
402138536843173889,I sleep like I'm pregnant.,1
371840116588679170,Pregnant women get colds just like everyone else! Echinacea is a natural safe way to fight back naturally! tff threefeather,1
345064278124027904,"Lucy Colvin

 I am 14wks pregnant and am feeling a bit run down and have a cold, is it safe to take echinacea or... http://fb.me/1AgYsAebT",1
325909338852057088,"Vit c tablets, echinacea tea, raspberry leaf tea, orange juice! It's not fun being this pregnant and ill ",1
321755657583869952,"Coming soon,
Peppermint Flavoured Glycerine Extract tincture Echinacea for those who love Peppermint and Pregnant... http://fb.me/2mZDFqTCJ",1
679154104388685824,I swear like everyday I get on Twitter somebody different is pregnant or just had a baby,1
639301092573057024,Taking Echinacea While Pregnant http://entadabygiorgiagibellato.altervista.org/taking-echinacea-while-pregnant/,1
625114480733589504,"Echinacea Good When Pregnant: 

 http://bit.ly/1LHb6Uq",1
679154104388685824,I swear like everyday I get on Twitter somebody different is pregnant or just had a baby,1
