tweet_id,tweet,class
153501967048646656,I told e.r. I was pregnant nd they prescribed me pain pills norcos idk if I'm allowed to do that?,1
153501967048646656,I told e.r. I was pregnant nd they prescribed me pain pills norcos idk if I'm allowed to do that?,1
1042816135844966400,When I was pregnant and I had a headache that wouldnt go away I went to the emergency room and got prescription for norcos lmfao stupid as doctors but Ded as gonna go in right now just to get them,1
1031766436765675520,"I went to the emergency room a few hours ago to get some Norcos for my back, but before they could do anything they had to give me a pregnancy test first to make sure I wasn't pregnant. The doctor came in after and... https://www.facebook.com/sexicici23/posts/10212696879190071",1
1003460797262020610,not pregnant just been eating Norcos and pizza since Friday pic.twitter.com/oCk21EMuOe,1
975245935197413376,Just thought about it and you cant take norcos when youre pregnant so its a no from me,1
1042816135844966400,When I was pregnant and I had a headache that wouldnt go away I went to the emergency room and got prescription for norcos lmfao stupid as doctors but Ded as gonna go in right now just to get them,1
1031766436765675520,"I went to the emergency room a few hours ago to get some Norcos for my back, but before they could do anything they had to give me a pregnancy test first to make sure I wasn't pregnant. The doctor came in after and... https://www.facebook.com/sexicici23/posts/10212696879190071",1
1003460797262020610,not pregnant just been eating Norcos and pizza since Friday pic.twitter.com/oCk21EMuOe,1
975245935197413376,Just thought about it and you cant take norcos when youre pregnant so its a no from me,1
396851997875253248,KailLowry you can take norcos when pregnant. I had to get them to help with preg headaches. And  penicillin so there is no infection,1
384750711969300480,If your snorting norcos while pregnant your obviously not ready to be a mom. thisiswhy15yearoldsshouldnthavekids,1
335202202886995969,Drinking whiskey and snorting norcos will make ur leg pregnant :/ http://instagram.com/p/ZZOJ7svqml/,1
326678638298796032,"3 hours, 1.5 Norcos and 2 Naproxens later and I'm STILL in pain. This is crazy. I'm getting pregnant when this is all over. I can't do this.",1
396851997875253248,KailLowry you can take norcos when pregnant. I had to get them to help with preg headaches. And  penicillin so there is no infection,1
384750711969300480,If your snorting norcos while pregnant your obviously not ready to be a mom. thisiswhy15yearoldsshouldnthavekids,1
335202202886995969,Drinking whiskey and snorting norcos will make ur leg pregnant :/ http://instagram.com/p/ZZOJ7svqml/,1
326678638298796032,"3 hours, 1.5 Norcos and 2 Naproxens later and I'm STILL in pain. This is crazy. I'm getting pregnant when this is all over. I can't do this.",1
616317507968761856,This bitch brought norcos to work and another coworker is pregnant with twins. Today is a good day,1
616317507968761856,This bitch brought norcos to work and another coworker is pregnant with twins. Today is a good day,1
823642899296423937,I'm not getting no more teeth pulled cause I feel awful 2nd the doctor prescribed Norcos while I'll pregnant. I'm straight.,1
823642899296423937,I'm not getting no more teeth pulled cause I feel awful 2nd the doctor prescribed Norcos while I'll pregnant. I'm straight.,1
1072700578420146176,Mother Nature punishing me for not getting pregnant this month  been off norcos all day smh,1
1072700578420146176,Mother Nature punishing me for not getting pregnant this month  been off norcos all day smh,1
454642318490865664,These norcos aren't getting me anywhere  why would a doctor even put a pregnant person on norcos.. Tf?!,1
435334110056169472,"""wtfsailor: InFaMoUsT3HrEe: wtfsailor fuggg it you got it boo lol norcos help with the pain I can only take oxy while pregnant.""sheeesh",1
424600306169573376,"Norcos are my friend today! Well guess it could be worse,i could be pregnant LOL",1
454642318490865664,These norcos aren't getting me anywhere  why would a doctor even put a pregnant person on norcos.. Tf?!,1
435334110056169472,"""wtfsailor: InFaMoUsT3HrEe: wtfsailor fuggg it you got it boo lol norcos help with the pain I can only take oxy while pregnant.""sheeesh",1
424600306169573376,"Norcos are my friend today! Well guess it could be worse,i could be pregnant LOL",1
222378603470536704,A Week Ago You Posted A Status How You Love Norcos But Today You Posted A Picture Of You Pregnant Belly . smfh deadbeat pissed .,1
222378603470536704,A Week Ago You Posted A Status How You Love Norcos But Today You Posted A Picture Of You Pregnant Belly . smfh deadbeat pissed .,1
1197936066914729984,"Norcos played a huge part into why me and Alex broke up in the first place, I was pregnant when he started and it messed everything up between us he was so mean and it wasnt until like 2 months before I had Nevie did I find out he was like that cuz he was takin norcos",1
1166503998330769409,i wish it was okay to take norcos while pregnant cause omg i could fucking use like 2 with how bad my back fucking hurts ,1
1197936066914729984,"Norcos played a huge part into why me and Alex broke up in the first place, I was pregnant when he started and it messed everything up between us he was so mean and it wasnt until like 2 months before I had Nevie did I find out he was like that cuz he was takin norcos",1
1166503998330769409,i wish it was okay to take norcos while pregnant cause omg i could fucking use like 2 with how bad my back fucking hurts ,1
