tweet_id,tweet,class
1821942743,"Jules0512 Yes, I got diagnosed in 2003. Worst pain ever! I feel for you. I was on celebrex but since I am pregnant I can't take it now.",1
1821942743,"Jules0512 Yes, I got diagnosed in 2003. Worst pain ever! I feel for you. I was on celebrex but since I am pregnant I can't take it now.",1
217183521544994816,clomid not pregnant  Indianapolis: Excuse me for selection category to leave a letter for men about celebrex liz... http://bit.ly/MRvQ7G,1
131277937210175488,17yo girl w irreg menses had fall took celebrex; didn't know she's 3mos pregnant. Baby problematic.Still don't think sex ed needed? rhbill,1
217183521544994816,clomid not pregnant  Indianapolis: Excuse me for selection category to leave a letter for men about celebrex liz... http://bit.ly/MRvQ7G,1
131277937210175488,17yo girl w irreg menses had fall took celebrex; didn't know she's 3mos pregnant. Baby problematic.Still don't think sex ed needed? rhbill,1
1127712439150231553,"Yeah, because the ladies with penises are so worried about getting pregnant... (Im assuming thats the context since its her big cause celebre these days)",1
1092172524564172803,"Happy Sunday!
Celebrating 4 months pregnant this weekend 
.
.
Feliz domingo!
Celebre 4 meses de embarazo este fin de semana  https://www.instagram.com/p/Btb0bB3gjo2/?utm_source=ig_twitter_share&igshid=1l7b918sarire",1
1077723048172814338,"I've just posted a new blog: comment celebre une victoire RT ethanbrown72: Lanekia Michelle Brown, 37, died at the Madison County, Mississippi Detention Center; she was 3-4 weeks pregnant and complained of stomach pains. I need to know what happened to http://bit.ly/2TadoRY",1
1060160418830802944,Ayer celebre el no pregnant day !,1
1127712439150231553,"Yeah, because the ladies with penises are so worried about getting pregnant... (Im assuming thats the context since its her big cause celebre these days)",1
1092172524564172803,"Happy Sunday!
Celebrating 4 months pregnant this weekend 
.
.
Feliz domingo!
Celebre 4 meses de embarazo este fin de semana  https://www.instagram.com/p/Btb0bB3gjo2/?utm_source=ig_twitter_share&igshid=1l7b918sarire",1
