tweet_id,tweet,class
3764448491,RT SkinCanvasArt: PreNatal Pills Are Awesome For Beauty! Only.. You're More Likely To Get Pregnant On Those..!  .... :) Its A Give & Ta ...,1
3613258638,gooddick when u take prenatal pills b 4 u find out u pregnant,1
3397720791,Dr perscibed me nausea and prenatal pills. The guy at the farmacy just asked if I was pregnant. I almost fell to the ground laughing. Hahaha,1
2033075825,Any pregnant mommies out there having problems with their prenatal pills? Here are a few tips to help: http://bellybarblog.com/?p=48,1
1656246991,Is it really necessary that I take these horse-sized prenatal pills every night? Remember - I'm not even pregnant yet.,1
1615267324,Ok so takin prenatal pills will not help u get pregnant... Please don't believe that stupid BS!!! Ugh,1
3764448491,RT SkinCanvasArt: PreNatal Pills Are Awesome For Beauty! Only.. You're More Likely To Get Pregnant On Those..!  .... :) Its A Give & Ta ...,1
3613258638,gooddick when u take prenatal pills b 4 u find out u pregnant,1
3397720791,Dr perscibed me nausea and prenatal pills. The guy at the farmacy just asked if I was pregnant. I almost fell to the ground laughing. Hahaha,1
2033075825,Any pregnant mommies out there having problems with their prenatal pills? Here are a few tips to help: http://bellybarblog.com/?p=48,1
1656246991,Is it really necessary that I take these horse-sized prenatal pills every night? Remember - I'm not even pregnant yet.,1
1615267324,Ok so takin prenatal pills will not help u get pregnant... Please don't believe that stupid BS!!! Ugh,1
961306119602712576,Having your nails done when you are pregnant is kind of a waste because since youre taking prenatal pills your nails grow super fucking fast so they look nice for like 3 days,1
958610437595115520,I be wanting to take some prenatal pills but them hoes make you fertile and whooooo finna get pregnant not me .,1
953399809171443712,Lmao i wish i knew somebody pregnant! i need their prenatal pills to put in my shampoo ,1
953146535453315073,You know you can drink prenatal pills they help get you pregnant to,1
952309822011015169,This would happen when I was pregnant everytime I would take my prenatal I would end up in the bathroom. The reason begin was because they had to much iron so I had to replace themwith gummy prenatal pills. I deff recommend to give it a try ,1
950943823961747457,Oh well take that! Itll prolly work better for you. & them prenatal pills are super good even if your not pregnant. Lots of necessity vitamins in it.,1
947208628125122560,"3 years ago when my dad found my sisters prenatal pills before she could tell him she was pregnant he yelled ""who's pregnant in this fucking house and it better not be fucking Jenny!"" ",1
940286992591609857,I had the most like elaborate dream that I was pregnant and just living with this giant pregnant tummy and moving baby that refused to be born and then realized I never had any Dr appointments or prenatal pills or literally anything so I went to the hospital to have the baby,1
936325495062499329,Only thing that sucks about being pregnant is taking prenatal pills every day,1
936192066790367234,Prenatal pills are healthy for pregnant and non pregnant women. Good luck! ,1
933532254898356224,"the prenatal pills helped a lot when I was pregnant, keep taking them!",1
931209545376059392,If you are PREGNANT make sure you take your prenatal pills they HELP YOUR HAIR ,1
930975299562561536,Oh my god my roommates girlfriend whos living with him is pregnant she has prenatal pills and everything,1
929966240969510912,I hate taking pills while Im pregnant tho I only take my iron and prenatal pills,1
916401536942641152,"you bitches better take advantage of being pregnant, take some prenatal pills & grow out thar hair you never had ",1
915053600304455680,"Mayo , TRESemm , if you know someone pregnant their prenatal pills mixed w shampoo , hair growth oil , olive oil , curl lala , eco , cantu",1
913408400989581312,IM NOT PREGNANT but I take prenatal pills for my skin hair and nails growth. This morning I washed it down with a wine cooler ,1
911391127021903873,"I'm seriously about to take prenatal pills again, that's how my hair grew when I was pregnant ",1
910981144040132610,Talking about taking my man and pregnant. Bitch go take yo Prenatal pills ,1
961306119602712576,Having your nails done when you are pregnant is kind of a waste because since youre taking prenatal pills your nails grow super fucking fast so they look nice for like 3 days,1
958610437595115520,I be wanting to take some prenatal pills but them hoes make you fertile and whooooo finna get pregnant not me .,1
953399809171443712,Lmao i wish i knew somebody pregnant! i need their prenatal pills to put in my shampoo ,1
953146535453315073,You know you can drink prenatal pills they help get you pregnant to,1
952309822011015169,This would happen when I was pregnant everytime I would take my prenatal I would end up in the bathroom. The reason begin was because they had to much iron so I had to replace themwith gummy prenatal pills. I deff recommend to give it a try ,1
950943823961747457,Oh well take that! Itll prolly work better for you. & them prenatal pills are super good even if your not pregnant. Lots of necessity vitamins in it.,1
947208628125122560,"3 years ago when my dad found my sisters prenatal pills before she could tell him she was pregnant he yelled ""who's pregnant in this fucking house and it better not be fucking Jenny!"" ",1
940286992591609857,I had the most like elaborate dream that I was pregnant and just living with this giant pregnant tummy and moving baby that refused to be born and then realized I never had any Dr appointments or prenatal pills or literally anything so I went to the hospital to have the baby,1
936325495062499329,Only thing that sucks about being pregnant is taking prenatal pills every day,1
936192066790367234,Prenatal pills are healthy for pregnant and non pregnant women. Good luck! ,1
933532254898356224,"the prenatal pills helped a lot when I was pregnant, keep taking them!",1
931209545376059392,If you are PREGNANT make sure you take your prenatal pills they HELP YOUR HAIR ,1
930975299562561536,Oh my god my roommates girlfriend whos living with him is pregnant she has prenatal pills and everything,1
929966240969510912,I hate taking pills while Im pregnant tho I only take my iron and prenatal pills,1
916401536942641152,"you bitches better take advantage of being pregnant, take some prenatal pills & grow out thar hair you never had ",1
915053600304455680,"Mayo , TRESemm , if you know someone pregnant their prenatal pills mixed w shampoo , hair growth oil , olive oil , curl lala , eco , cantu",1
913408400989581312,IM NOT PREGNANT but I take prenatal pills for my skin hair and nails growth. This morning I washed it down with a wine cooler ,1
911391127021903873,"I'm seriously about to take prenatal pills again, that's how my hair grew when I was pregnant ",1
910981144040132610,Talking about taking my man and pregnant. Bitch go take yo Prenatal pills ,1
901997077378605056,One thing I can't get with and I refuse to get with is pill popping. I didn't even take my prenatal pills when I was pregnant ,1
901202582189871106,prenatal pills are legit nasty as hell  i see why pregnant girls don't like taking them.,1
900124531800637441,My moma just told me I can't take prenatal pills cause I might get pregnant ,1
899308702544650241,You telling me y'all out here getting pregnant just to see if ya edges will grow back from prenatal pills.. u can do that without a baby!!!,1
898671435987566592,So ever since I found out I was pregnant I've been taking prenatal pills & Dallas wanted to take them with me so I got the men's one...,1
897337883769528320,Dogs really be out here pregnant. Not taking no baby care class or prenatal pills or nothing.,1
896383574760411136,When your doctor put you on prenatal pills but you not pregnant  I'm like bitch you know something I don't,1
895495899799056384,Girl try prenatal pills even if your not pregnant they do wonders!! ,1
892793379964112896,Can yall take better prenatal pills when u get pregnant. Please. https://twitter.com/AndyVsTheWorId/status/892787482013708288,1
890527264831614976,"When you realize that youre pregnant with purpose, you take your prenatal pills (the Word) to prevent deficiency in your future. FullTerm",1
889556631629033472,& prenatal pills  I never take my prenatal pills tho that's been since I was pregnant with Austyn ,1
888553932435460098,Who pregnant? I need some prenatal pills!,1
886457728985698305,Izzy Gave Me Her Prenatal Pills  I Really Take These Bitches Like I'm The One Pregnant I Just Want My Hair Longer  They So Nasty ,1
885134072166699008,anybody pregnant? lmao i need some prenatal pills,1
879550824061566976,"Pregnant? Don't have insurance? We can help with no cost pregnancy tests, ultrasounds, prenatal pills, diapers,... http://fb.me/8C68bRBOB",1
878322468775002112,"Bout to get me some prenatal pills, no I'm not pregnant but it provides a lot of nutrients that our bodies need ",1
877695150083817472,Going to start taking prenatal pills so my hair gets long and healthy and hoping I don't somehow end up pregnant lmfaooo jkjk. ,1
875086770215555072,"These, prenatal pills got my hair growing stupid long & it wouldn't even grow when I was pregnant with my son. ",1
14821913716,Prenatal vitamins when not pregnant? - Health and Wellness ...: Do prenatal pills help you gain weight even if you... http://bit.ly/bEtmZh,1
14821913216,Prenatal vitamins when not pregnant? - Health and Wellness ...: Do prenatal pills help you gain weight even if you... http://bit.ly/dzQdxh,1
14659751934,"LMAO! RT Nametag: This female today told her homegirl she's pregnant & plans to get rid of the baby but yet, she's taking prenatal pills.",1
14659633462,"This female today told her homegirl she's pregnant & plans to get rid of the baby but yet, she's taking prenatal pills.",1
14446993255,"Lmao wtf RT ALLiExBaD: TellMeWhy my coworker askd if I was on PreNatal pills 2 get my hair 2 grown ? Wtf, um nah. I'm not pregnant",1
14446603161,"TellMeWhy my coworker askd if I was on PreNatal pills 2 get my hair 2 grown ? Wtf, um nah. I'm not pregnant",1
14066976705,Or u can jus take prenatal pills like JhessicaB lmao RT LadiL0V3: I'm bout 2 get pregnant so my hair can grow!! Lmao jk I wnt go THAT FAR!,1
14020192578,RT HotCommodity15: IHateWhen pregnant bitches be in the club Bitch take ya ass home n take ya prenatal pills (cont) http://tl.gd/1a5v4l,1
14020059305,IHateWhen pregnant bitches be in the club Bitch take ya ass home n take ya prenatal pills fuckin baby gonna come out swag surfin n shit,1
13591842853,"WhyYouAtTheClub when you are clearly pregnant.? Go home, take some prenatal pills, and take a nap",1
12530211613,Scham found the vic - Alexis Sharp - had prenatal pills in her purse. So he knew she was pregnant at the scene.,1
12295512812,RT Styles_Photos: RT Talk2MeAlexis RT Styles_Photos: ....got my prenatal pills. | !!! (Lmao) | you're pregnant?,1
11831089254,Omg edgar. Pregnant medicine?? Its called prenatal pills gawd.,1
11831043990,RT LoveRhea: if i take prenatal pills and nt pregnant is that bad for me?? i jus want my hair and nails to grow lol---I do it!! U'll b ok,1
11830902307,RT LoveRhea: if i take prenatal pills and nt pregnant is that bad for me?? i jus want my hair and nails to grow lol *IDIOT!,1
11424939243,This girl who isn't pregnant said she was taking prenatal pills so her hair wud grow!! **confused look** Noaprilfools TRUESTORY,1
11351921771,"I gotta admit, my attention span isn't the best tonight. Is Tammy pregnant? Did I hear prenatal pills earlier?",1
10396144116,The people at my beauty shop are so ghetto. This girl is talking about talking prenatal pills and she is not pregnant.,1
14821913716,Prenatal vitamins when not pregnant? - Health and Wellness ...: Do prenatal pills help you gain weight even if you... http://bit.ly/bEtmZh,1
14821913216,Prenatal vitamins when not pregnant? - Health and Wellness ...: Do prenatal pills help you gain weight even if you... http://bit.ly/dzQdxh,1
14659751934,"LMAO! RT Nametag: This female today told her homegirl she's pregnant & plans to get rid of the baby but yet, she's taking prenatal pills.",1
14659633462,"This female today told her homegirl she's pregnant & plans to get rid of the baby but yet, she's taking prenatal pills.",1
14446993255,"Lmao wtf RT ALLiExBaD: TellMeWhy my coworker askd if I was on PreNatal pills 2 get my hair 2 grown ? Wtf, um nah. I'm not pregnant",1
14446603161,"TellMeWhy my coworker askd if I was on PreNatal pills 2 get my hair 2 grown ? Wtf, um nah. I'm not pregnant",1
14066976705,Or u can jus take prenatal pills like JhessicaB lmao RT LadiL0V3: I'm bout 2 get pregnant so my hair can grow!! Lmao jk I wnt go THAT FAR!,1
14020192578,RT HotCommodity15: IHateWhen pregnant bitches be in the club Bitch take ya ass home n take ya prenatal pills (cont) http://tl.gd/1a5v4l,1
14020059305,IHateWhen pregnant bitches be in the club Bitch take ya ass home n take ya prenatal pills fuckin baby gonna come out swag surfin n shit,1
13591842853,"WhyYouAtTheClub when you are clearly pregnant.? Go home, take some prenatal pills, and take a nap",1
12530211613,Scham found the vic - Alexis Sharp - had prenatal pills in her purse. So he knew she was pregnant at the scene.,1
12295512812,RT Styles_Photos: RT Talk2MeAlexis RT Styles_Photos: ....got my prenatal pills. | !!! (Lmao) | you're pregnant?,1
11831089254,Omg edgar. Pregnant medicine?? Its called prenatal pills gawd.,1
11831043990,RT LoveRhea: if i take prenatal pills and nt pregnant is that bad for me?? i jus want my hair and nails to grow lol---I do it!! U'll b ok,1
11830902307,RT LoveRhea: if i take prenatal pills and nt pregnant is that bad for me?? i jus want my hair and nails to grow lol *IDIOT!,1
11424939243,This girl who isn't pregnant said she was taking prenatal pills so her hair wud grow!! **confused look** Noaprilfools TRUESTORY,1
11351921771,"I gotta admit, my attention span isn't the best tonight. Is Tammy pregnant? Did I hear prenatal pills earlier?",1
10396144116,The people at my beauty shop are so ghetto. This girl is talking about talking prenatal pills and she is not pregnant.,1
10205951551,ishouldveknown yo fertile ass was pregnant again when yo ass was talmbout the prenatal pills u take was just to help grow yo hair n nails,1
10152428164,RT msqueencourt: Lmao my pregnant as sisters over here sharing prenatal pills!!!!<<<< Wow... Lol,1
10152387343,RT msqueencourt Lmao my pregnant as sisters over here sharing prenatal pills!!!! <==Hilarious.,1
9417975427,No wonder she's 40 and single! She's poppin Prenatal pills and not even pregnant any man would run if he saw those!!!,1
9385403280,"lilduval igotthehookup on prenatal pills, one of my cousins/sisters is pregnant every year and we got plenty. <===no lie",1
9325848672,Lol  a this girl 5 months pregnant up in here. Go take yo prenatal pills!,1
8752326756,"messageto basic bitche, takin prenatal pills whn ur not pregnant WILL NOT make ur hair grow, ur bald for life except it, everybody else has",1
8532010561,"i just took 2 prenatal pills at the same time. is that bad? NO im NOT pregnant, im tryna make my hair longer lol",1
8181538272,Prenatal Pills please ppl if ur pregnant don't be in 60 park asking for henny on da rocks lol bitch,1
8181411364,Omg there kids are gonna be fucked up Where's da Prenatal pills lol RT swatshay: MzDivaKlassy now they underaged drinkin while pregnant,1
8141236480,My name is Latasha ormond and I addicted to prenatal pills and I'm not even pregnant... Thanks plove1987,1
8136209714,"Her mother shouldve BEEN had her on prenatal pills & all that other good stuff. Why don't I kno more, B/C I'M NOT PREGNANT! LOL!",1
7777046449,Anaib Are you pregnant?? I thought i over seen prenatal pills in one of your tweets earlier but didnt want to be nosey lol,1
7256907534,"btw pregnant ppl, dont take folic acid supplements or prenatal pills w folic acid, rather eat greens vegetables  that have FOLATE",1
6885610768,threewordsforyou Bitch you pregnant?! Get ure dumbass out the club and go take some prenatal pills.,1
6609631822,I was taking prenatal pills before I even got pregnant... matter fact since 2007 to help supplement my work out,1
5771502705,"after having a few days to let it ""sink in"" I have realized that I'm pregnant and its going to be ok =) went & bought prenatal pills LOL!",1
5208875641,"http://twitpic.com/l5vln - I'm not Vegan no, and I am not pregnant yet. Just on my prenatal pills right now.",1
4903904724,RT ASHLYJ21 Y PRENATAL PILLS SO BIG? i be wondering da samething!!! im takin them 2 but im not pregnant tho my doc prescribed it 2 me,1
4162605282,Somebody on FB done told my mom Im pregnant bc I said I take prenatal pills. She just lol n said boi people can't mind they own business.,1
866330581927415809,"Does Prenatal Pills For Pregnant Women Promote Hair Growth - Besides carrying a beautiful bundle of joy, pregna... http://ow.ly/WRea50bDrGx",1
861913615292674049,"When I was pregnant I took 3 prenatal pills, an iron capsule, probiotics for diphinya  & an anti nausea pill daily. Smoothies",1
860336015906553858,"If yo girl taking prenatal pills and she not prego, she either a chicken head or TRYING to get pregnant.",1
857338222841614336,You took prenatal pills when you was pregnant ,1
854425771087089664,So glad my bestfriends pregnant lmao I get to take her prenatal pills ,1
854393466629042176,Why would my doctor prescribe me prenatal pills like bitch I am not pregnant,1
854329114999877632,This girl really just asked if prenatal pills make you pregnant ,1
854195633120354304,People are going to assume that I am pregnant because of the prenatal pills in my snap chat lol,1
847129271197990912,That's funny cause prenatal pills don't make me sick.... the gummies make me sick  but other pregnant people hate the pill lol I love it,1
846003692159537152,If it weren't for Planned Parenthood I wouldn't have been able to afford prenatal pills & checkups when I was pregnant w/ my son teenmomhttps://twitter.com/realDonaldTrump/status/845974102619906048,1
844215161527418881,girl I hated pregnant throwing up. I couldn't even keep down the prenatal pills ,1
843203187435847682,"Pregnant or not, prenatal pills do a lot for a woman's body",1
842271345262137344,"There's a bottle of prenatal pills in the trash. Which means someone in my family is pregnant, and it damn sure ain't me. ",1
841455275357929473,I wanna take prenatal pills even though I'm not pregnant but I heard they make you fertile and I'm not ready ,1
839106397681889284,so the doctor gave me some prenatal pills. ?  but I'm not pregnant ,1
838687311650922496,"My mom bought me some prenatal pills & left them on my bed . I'm not pregnant , um can u not ? Thanks .",1
836393733281181697,Being pregnant means prenatal pills and doctor visits but you can't neglect your teeth! Dental health & pregnancy: http://fortworthtexasdentist.com/pregnancy-and-dental-health/,1
827912635190542336,"If I ever get pregnant, I'm never taking my prenatal pills. Them hoes TOO fat. I literally can't",1
827129802112978944,PrisonPlanet That's because a good % of pregnant women were given Prenatal Pills used to dumb down their babies Govt Guinea Pig Project! https://twitter.com/PrisonPlanet/status/827128287507906560,1
826947310110257152,I told my grandma that i need to buy some prenatal pills and she gave me a speech about it because she thought I was pregnant.,1
866330581927415809,"Does Prenatal Pills For Pregnant Women Promote Hair Growth - Besides carrying a beautiful bundle of joy, pregna... http://ow.ly/WRea50bDrGx",1
861913615292674049,"When I was pregnant I took 3 prenatal pills, an iron capsule, probiotics for diphinya  & an anti nausea pill daily. Smoothies",1
860336015906553858,"If yo girl taking prenatal pills and she not prego, she either a chicken head or TRYING to get pregnant.",1
857338222841614336,You took prenatal pills when you was pregnant ,1
854425771087089664,So glad my bestfriends pregnant lmao I get to take her prenatal pills ,1
854393466629042176,Why would my doctor prescribe me prenatal pills like bitch I am not pregnant,1
854329114999877632,This girl really just asked if prenatal pills make you pregnant ,1
854195633120354304,People are going to assume that I am pregnant because of the prenatal pills in my snap chat lol,1
847129271197990912,That's funny cause prenatal pills don't make me sick.... the gummies make me sick  but other pregnant people hate the pill lol I love it,1
846003692159537152,If it weren't for Planned Parenthood I wouldn't have been able to afford prenatal pills & checkups when I was pregnant w/ my son teenmomhttps://twitter.com/realDonaldTrump/status/845974102619906048,1
844215161527418881,girl I hated pregnant throwing up. I couldn't even keep down the prenatal pills ,1
843203187435847682,"Pregnant or not, prenatal pills do a lot for a woman's body",1
842271345262137344,"There's a bottle of prenatal pills in the trash. Which means someone in my family is pregnant, and it damn sure ain't me. ",1
841455275357929473,I wanna take prenatal pills even though I'm not pregnant but I heard they make you fertile and I'm not ready ,1
839106397681889284,so the doctor gave me some prenatal pills. ?  but I'm not pregnant ,1
838687311650922496,"My mom bought me some prenatal pills & left them on my bed . I'm not pregnant , um can u not ? Thanks .",1
836393733281181697,Being pregnant means prenatal pills and doctor visits but you can't neglect your teeth! Dental health & pregnancy: http://fortworthtexasdentist.com/pregnancy-and-dental-health/,1
827912635190542336,"If I ever get pregnant, I'm never taking my prenatal pills. Them hoes TOO fat. I literally can't",1
827129802112978944,PrisonPlanet That's because a good % of pregnant women were given Prenatal Pills used to dumb down their babies Govt Guinea Pig Project! https://twitter.com/PrisonPlanet/status/827128287507906560,1
826947310110257152,I told my grandma that i need to buy some prenatal pills and she gave me a speech about it because she thought I was pregnant.,1
826891725113286657,If u want twins take prenatal pills before u get pregnant lol,1
825854797731471360,Is it true that you can take Prenatal Pills if your not pregnant ? For like ... gaining weight & shit or nah ? ,1
821867615308148736,I take my prenatal pills faithfully every day and I'm not even pregnant ,1
820321795312074758,Never Understood Why Pregnant Women Force Themselves To Take Them Nasty Ass Prenatal Pills .Walgreens Have The Gummies That Taste Like Candy,1
819296078990364672,no she gave the BC back in exchange for prenatal pills after she found out she was pregnant,1
818684334819446786,"Looking through mine and kyles pictures, this was when Carrie knew I was pregnant before we told them I didn't hide the prenatal pills well pic.twitter.com/Ny4xl7McHS",1
818618803009585153,your pregnant take prenatal pills they help your hair and nails grow like crazy,1
811875350061858816,I'm relying on them prenatal pills to grow them back whenever I get pregnant ,1
810524510864756737,Pregnant Women Hair Be Draping I'm About To Get Some Prenatal Pills In A Min ,1
807744129283268608,I never took my prenatal pills when I was pregnant  I was a damn mess pregnant.,1
807003605979037696,what happens to your body if you take prenatal pills without being pregnant ? ,1
804315698428342272,I'm not pregnant but I want to take prenatal pills lol,1
796936280311496704,S/O to the women getting pregnant just to get prenatal pills so their hair can grow YallNotSlick ImHip lmaoo,1
795036321458880516,"when pregnant you get to take Tylenol, pseudoephedrine and prenatal pills usually on a form letter",1
794311322427150340,When I first got pregnant I couldn't take my prenatal pills for shit ,1
793593505675354113,y'all hos be pregnant & tryna beef. if you don't get yo ass on ... go take yo prenatal pills & work on spacing out yo breathing shamu ,1
792493721610776576,My moma really think I'm pregnant because she found prenatal pills in my purse ,1
791015333230366720,i'm sitting here tryna see how everybody from basic pregnant but that's cause they had us on them prenatal pills,1
788796138879057921,Y'all pregnant women really gotta stay up on your prenatal pills,1
788505068098105345,prenatal pills lmao i kno people that take them and they not pregnant lol,1
787839005593333760,Bae so fine I be looking at him like your mom must of took all her prenatal pills while pregnant with you lmao ,1
787834297038151680,"It sucks being anemic & pregnant .You literally give your baby everything, I gotta take two supplements of iron on top of my prenatal pills.",1
785819206994518016,Some of y'all parents should've really took sum prenatal pills while they was pregnant with y'all cuz y'all act so ignorant n do dumb shit,1
785664874366066688,Tomorrow will be low 50's being so im pregnant my iorn be rl low until i take them prenatal pills so its gonna feel like 40 or 30 to me,1
785659327109533696,A few months ago I was turnt having fun with my sister and now we over here buying prenatal pills for her pregnant self ,1
1055912317198721025,"Don't Have The Cash To Donate To Pregnant Care Charities? That's OK! We Also Accept Prenatal Pills, Diapers, Wipes And More. Contact Us Today For More Info! http://ow.ly/Piyp30mhXng DonateDiapers PrenatalCare Charitypic.twitter.com/gp76m2OZyV",1
1052756818110365697,"Lol them flu shots yall taking is enhanced with prenatal pills, cuz everybody is getting pregnant ",1
1051986281343930369,"When yall get pregnant, PLEASE take your prenatal pills. 

Yes, they will make you SICK, but just ask for a different prescription. 

Your child will thank you. ",1
1048794830934085632,"Doctor put me on prenatal pills to help with my iron-deficiency anemia. Got tired of the place I went not having ""prescription"" prenatals so I got some OTC.

""Pregnant or nursing women should consult their doctor before using this product.""",1
1047675525324574722,"*calls Dalono to see if he needs a ride home* 

Me: hi I just bought iron vitamins oh & prenatal pills. 

D: isnt that for like babies? 

Me: yeah my vagina will become super woman & get itself pregnant 

D: wtf... dont ruin vaginas for me",1
1045849932161257472,"Yes, its actually whats in the prenatal pills. Which is why your hair grows so much when youre pregnant, lol.",1
1040375282530582528,So freaking tired working these two job. I'm on prenatal pills senior citizen on prenatal pills from pregnant  Smh!,1
1039732576833941504,Im having the worst breakout of my life and i just realized its bc of the prenatal pills my moms friend recommended because theyre more complete than regular pills and everyone should take them even if theyre not pregnant. SMFH.,1
1039568659881099264,You dont have to be pregnant to take prenatal pills ,1
1033139391638593536,"It's about getting free prenatal pills to low income pregnant women, and giving prenatal care.
It's about preventative care for young men and women so abortions aren't necessary.
It's about women's health.
Did you even go to the website?",1
1032544977547538432,Bish i got tripped on because i had my prenatal pills in my car so he think Im pregnant,1
1032374184377081856,"Ive pretty much been pregnant for 2 years straight and I still forget to take my prenatal pills.  Im anemic so Im having to take iron as well, and you bet I forget to take those too. ",1
1028108210526412800,"I'll never forget the day my cousin fucked up and needed a plan b and her bf deadass tried to buy her prenatal pills bc ""it has a pregnant lady on it"" and ""there's more pills for the next time we fuck up, my homeboy told me""",1
1028059043234045952,Its not that bad but whatever you eat you literally dont gain any weight at least I havent Im tinier than I was before I was pregnant and I love it. Just keep taking your prenatal pills even after you have baby cause anything good goes to your breast milk for baby :),1
1025826155507658753,"Actually the mutation seems to be increasing. Could be toxins pregnant mothers are ingesting through prenatal pills, pesticides (Round Up) and more. Physician wrote a book about why the increase of estrogen in both genders of babies.",1
1025132992660815872,"Yes getting pregnant at a young age and both working full time Noa would buy me my $32 prenatal pills, get me whatever food my heart desired/craved, massage me, make 711 runs for my random musubi and icee moments, deal with my pregnancy brain, &come to appts! https://twitter.com/RegalCourtier7/status/1024643707310682112",1
