tweet_id,tweet,class
380187868884262913,Q&A: Can you take klonopin while pregnant?: Question by L: Can you take klonopin while pregnant? I have extrem... http://bit.ly/14h2VaA,1
373561002518118400,"I'm three months pregnant and was weaned off of my anxiety medicine, klonopin, which i was taking a low dose of .5... http://fb.me/H6LGs6dh",1
359435249085726720,"Friends with babies are now pregnant with ADDITIONAL babies. The others are purchasing ""the dress"" now that they have ""the ring"". klonopin",1
351732760420950018,Taking lexapro while pregnant: Xanax pregnancy klonopin wellbutrin cost cialis levitra lexapro high cholestero... http://bit.ly/19OTh3f,1
320707508962480128,Only way I'm getting through this game is by drinking gallons of stuff that's off-limits to pregnant ladies and gobbling Klonopin like M&Ms,1
380187868884262913,Q&A: Can you take klonopin while pregnant?: Question by L: Can you take klonopin while pregnant? I have extrem... http://bit.ly/14h2VaA,1
373561002518118400,"I'm three months pregnant and was weaned off of my anxiety medicine, klonopin, which i was taking a low dose of .5... http://fb.me/H6LGs6dh",1
359435249085726720,"Friends with babies are now pregnant with ADDITIONAL babies. The others are purchasing ""the dress"" now that they have ""the ring"". klonopin",1
351732760420950018,Taking lexapro while pregnant: Xanax pregnancy klonopin wellbutrin cost cialis levitra lexapro high cholestero... http://bit.ly/19OTh3f,1
320707508962480128,Only way I'm getting through this game is by drinking gallons of stuff that's off-limits to pregnant ladies and gobbling Klonopin like M&Ms,1
570220572514381824,Amber Portwood on Why She Refuses to Watch '16 and Pregnant' and 'Teen ... - Celebeat http://ift.tt/1BMzSO8 Klonopin News,1
534073262876422144,Watching the season of X-Files when Scully is pregnant like *chases the rest of my klonopin with a latte*,1
533320698501275648,Forum: Took klonopin 1 mg 3 of them pregnant - Hi my name is Kerri and I am due to have my daughter in less than 1... http://ow.ly/2QGEVG,1
533320682424504321,MedsChat Took klonopin 1 mg 3 of them pregnant - Hi my name is Kerri and I am due to have my daughter in less tha... http://ow.ly/2QGEQh,1
505894611135762432,Welp some barred out pregnant lady is trying to sell me xanax klonopin and valium..... go fuck yourself you ignorant ass woman,1
570220572514381824,Amber Portwood on Why She Refuses to Watch '16 and Pregnant' and 'Teen ... - Celebeat http://ift.tt/1BMzSO8 Klonopin News,1
534073262876422144,Watching the season of X-Files when Scully is pregnant like *chases the rest of my klonopin with a latte*,1
533320698501275648,Forum: Took klonopin 1 mg 3 of them pregnant - Hi my name is Kerri and I am due to have my daughter in less than 1... http://ow.ly/2QGEVG,1
533320682424504321,MedsChat Took klonopin 1 mg 3 of them pregnant - Hi my name is Kerri and I am due to have my daughter in less tha... http://ow.ly/2QGEQh,1
505894611135762432,Welp some barred out pregnant lady is trying to sell me xanax klonopin and valium..... go fuck yourself you ignorant ass woman,1
15171360917,Does anyone know if its safe to get pregnant if your partner is on klonopin for bipolar disorder? http://bit.ly/doFEqS,1
14523685077,Is Valtrex Safe While Pregnant: Natural alternative to zyrtec what class is wellbutrin in is klonopin safe during ... http://bit.ly/cq6Nnp,1
12635033179,"Why would anyone's dr while pregnant keep them on benzodiapenes while pregnant? (ie xanax,Klonopin,etc) I ask this...  http://bit.ly/aVsrSf",1
12633711328,"I'm 6 weeks pregnant and I've been taken off one of my psych meds, but I've been on Klonopin for 5 years and my Dr...  http://bit.ly/aVsrSf",1
10603622568,"How safe is it to take prozac,abilify and klonopin while pregnant ? http://bit.ly/97SIOS",1
8897594613,"klonopin and effexor taken together: pregnant with metformin and clomid ordering buy grifulvin online , lipitor co... http://bit.ly/aq0rXq",1
15171360917,Does anyone know if its safe to get pregnant if your partner is on klonopin for bipolar disorder? http://bit.ly/doFEqS,1
14523685077,Is Valtrex Safe While Pregnant: Natural alternative to zyrtec what class is wellbutrin in is klonopin safe during ... http://bit.ly/cq6Nnp,1
12635033179,"Why would anyone's dr while pregnant keep them on benzodiapenes while pregnant? (ie xanax,Klonopin,etc) I ask this...  http://bit.ly/aVsrSf",1
12633711328,"I'm 6 weeks pregnant and I've been taken off one of my psych meds, but I've been on Klonopin for 5 years and my Dr...  http://bit.ly/aVsrSf",1
10603622568,"How safe is it to take prozac,abilify and klonopin while pregnant ? http://bit.ly/97SIOS",1
8897594613,"klonopin and effexor taken together: pregnant with metformin and clomid ordering buy grifulvin online , lipitor co... http://bit.ly/aq0rXq",1
21016442921029632,"druginfo "" i got a white oblong pill w/ UL on one side and 15 on the other i was told it was klonopin, im pregnant and...",1
21009007896436736,""" i got a white oblong pill w/ UL on one side and 15 on the other i was told it was klonopin, im pregnant and  http://PD0.US/F209182",1
20710505352,Xanax with no prescription ... | OregonLive.com: ... xanax while pregnant klonopin rating xanax mixing methodone a... http://bit.ly/arRrNt,1
18972979346,Xanaxul134: xanax green bars xanax and getting pregnant mixing exstacy and xanax xanax ativan skin rashes klonopin... http://bit.ly/b5glPz,1
21016442921029632,"druginfo "" i got a white oblong pill w/ UL on one side and 15 on the other i was told it was klonopin, im pregnant and...",1
21009007896436736,""" i got a white oblong pill w/ UL on one side and 15 on the other i was told it was klonopin, im pregnant and  http://PD0.US/F209182",1
20710505352,Xanax with no prescription ... | OregonLive.com: ... xanax while pregnant klonopin rating xanax mixing methodone a... http://bit.ly/arRrNt,1
18972979346,Xanaxul134: xanax green bars xanax and getting pregnant mixing exstacy and xanax xanax ativan skin rashes klonopin... http://bit.ly/b5glPz,1
202042114828275712,"ADVICE: Klonopin, Prozac & pregnant - Advice pls! - January 2013 Birth Club ... http://bit.ly/JAStPG",1
202042100441812992,"ADVICE: Klonopin, Prozac & pregnant - Advice pls! - January 2013 Birth Club ... http://bit.ly/JAStPG",1
188192695259365376,"Pregnant and Addictied: My Personal Experience with Klonopin Addiction
For seven years, I was addicted to drugs.... http://bit.ly/IaUE9n",1
188021685876834304,"Pregnant and Addictied: My Personal Experience with Klonopin Addiction
For seven years, I was addicted to drugs.... http://bit.ly/I2Xwdb",1
188021684119404544,"Pregnant and Addictied: My Personal Experience with Klonopin Addiction
For seven years, I was addicted to drugs.... http://bit.ly/I2Xwdb",1
