tweet_id,tweet,class
14180445393,22 years old and pregnant with your 3rd child!!!! Wtf!! And you pop oxys and you live with your mom!,1
14180445393,22 years old and pregnant with your 3rd child!!!! Wtf!! And you pop oxys and you live with your mom!,1
438049862081593344,"""5Seconds0fAsh: I'm pregnant SLSPMusicVideo pic.twitter.com/34rBnouchV""",1
408343976576442368,Dumb ass rez girls doing oxys pregnant! There all so fucking stupid and need to have their babies taken away asap. DUMB FUCKS!!!,1
438049862081593344,"""5Seconds0fAsh: I'm pregnant SLSPMusicVideo pic.twitter.com/34rBnouchV""",1
408343976576442368,Dumb ass rez girls doing oxys pregnant! There all so fucking stupid and need to have their babies taken away asap. DUMB FUCKS!!!,1
291053927154204672,Selling 20 oxys to a woman you know is pregnant is beyond fucked up.,1
288306953128652802,"I haven't thrown up in school since i would snort oxys before school in the bathroom, i swore ppl though i was pregnant",1
286631156051501056,AlannaHamiltonn  bet your pregnant and on oxys. Dumb shit. Oh well.,1
291053927154204672,Selling 20 oxys to a woman you know is pregnant is beyond fucked up.,1
288306953128652802,"I haven't thrown up in school since i would snort oxys before school in the bathroom, i swore ppl though i was pregnant",1
286631156051501056,AlannaHamiltonn  bet your pregnant and on oxys. Dumb shit. Oh well.,1
18336315061,"Wow. Pregnant, smoking, drinking energy drinks, popping oxys and stripping. What a winner!",1
16897376827,"Oh yeah, I heard stories today about from my area who are pregnant but still popping oxys and stuff.  Legit bums me out people are so dumb",1
18336315061,"Wow. Pregnant, smoking, drinking energy drinks, popping oxys and stripping. What a winner!",1
16897376827,"Oh yeah, I heard stories today about from my area who are pregnant but still popping oxys and stuff.  Legit bums me out people are so dumb",1
1170835365252468736,Yeah if ur doing oxys while ur pregnant thats on u Karen,1
1170835365252468736,Yeah if ur doing oxys while ur pregnant thats on u Karen,1
756617880507146240,there's an MD in my community who Rx's Oxys for menstrual pain - to pregnant women. Buckle of the buprenorphine belt,1
756617880507146240,there's an MD in my community who Rx's Oxys for menstrual pain - to pregnant women. Buckle of the buprenorphine belt,1
659916491123531776,OXYS HAD ME TELLING MY PARENTS IM PREGNANT WITH HARRY STYLES CHILD,1
659916491123531776,OXYS HAD ME TELLING MY PARENTS IM PREGNANT WITH HARRY STYLES CHILD,1
827751431797141504,What keeps a good Christian whose daughter just got pregnant from the black neighbor after the son-in-law got six months for selling Oxys &,1
814881037138489344,"Indiana advice for everything ""get pregnant"". Oh and ""try these oxys/xans"" ",1
827751431797141504,What keeps a good Christian whose daughter just got pregnant from the black neighbor after the son-in-law got six months for selling Oxys &,1
814881037138489344,"Indiana advice for everything ""get pregnant"". Oh and ""try these oxys/xans"" ",1
220941994657198080,I went Cold Turkey when pregnant.This is why.Cant imagine damage Oxys would've done to Vin.So sad. http://www.youtube.com/watch?v=vlv1rT7e8d8,1
208402114706284544,"ATTENTION Oshawa scum: A ""baby bump"" is not your toothless Kid Rock looking boyfriend railing Oxys off your pregnant teen belly.",1
174952932767313920,This pregnant whore. Cheated on her husband 5 days after getting hitched. Shipped him off to rehab. Then tests postive for oxys. JeremyKyle,1
220941994657198080,I went Cold Turkey when pregnant.This is why.Cant imagine damage Oxys would've done to Vin.So sad. http://www.youtube.com/watch?v=vlv1rT7e8d8,1
208402114706284544,"ATTENTION Oshawa scum: A ""baby bump"" is not your toothless Kid Rock looking boyfriend railing Oxys off your pregnant teen belly.",1
174952932767313920,This pregnant whore. Cheated on her husband 5 days after getting hitched. Shipped him off to rehab. Then tests postive for oxys. JeremyKyle,1
932627469881942016,Smh this chick at my work be asking me for oxys while she's 5 months pregnant https://twitter.com/jleaann/status/932463979477196800,1
924310549688565762,i dont get how some women take oxys and hydros their whole pregnancy and that's FINE but a woman who smokes weed while pregnant is the DEVIL,1
932627469881942016,Smh this chick at my work be asking me for oxys while she's 5 months pregnant https://twitter.com/jleaann/status/932463979477196800,1
924310549688565762,i dont get how some women take oxys and hydros their whole pregnancy and that's FINE but a woman who smokes weed while pregnant is the DEVIL,1
1046554575573057536,"Anyone ever seen a baby born addicted to opiates? Ever seen them withdrawal? I have, in NICU. It made me sick. Shaking, so, so much shaking. Trouble breathing, screaming, fever, sweating. Literally saw it all. But lets prescribe 1k oxys to a pregnant woman 60Minutes",1
