tweet_id,tweet,class
12370608677,"You wonder why there are so many teens pregnant, a 3 pack of condoms costs $6 at RiteAid!",1
6584318008,RT Blaznbajan: RT LoveAblePat: Blaznbajan yo m.ann pregnant.. Lmfao no y? She look fat don't? (looooooool taking a trip to riteaid),1
12370608677,"You wonder why there are so many teens pregnant, a 3 pack of condoms costs $6 at RiteAid!",1
6584318008,RT Blaznbajan: RT LoveAblePat: Blaznbajan yo m.ann pregnant.. Lmfao no y? She look fat don't? (looooooool taking a trip to riteaid),1
3419276577,"SeraphimRiddle I know you're pregnant, but if you are still looking for a job, we are hiring at RiteAid for a part-time cashier!",1
3419276577,"SeraphimRiddle I know you're pregnant, but if you are still looking for a job, we are hiring at RiteAid for a part-time cashier!",1
29534689783,Going riteaid me & my husband ran out of golden wrappers I be dammn if I get pregnant again!,1
28052678275,"The old behind me in riteaid, smell like a months worth of pregnant woman's urine",1
23919957135,"Rite Aid health tip: Young children, pregnant women, people 65+ and those with chronic health problems have the highest risk of serious flu",1
29534689783,Going riteaid me & my husband ran out of golden wrappers I be dammn if I get pregnant again!,1
28052678275,"The old behind me in riteaid, smell like a months worth of pregnant woman's urine",1
23919957135,"Rite Aid health tip: Young children, pregnant women, people 65+ and those with chronic health problems have the highest risk of serious flu",1
860687805663629312,"Why do pregnant women who were pregnant with one baby, end up having two. Also o negative blood?",1
821622017560559616,"riteaid +233 262449313 Pls help Asinesi pregnant mothers, there is no health facility RitefmGhana krobeaasantetofepa nofailingpromises",1
805944450363117568,riteaid U need to look into store 02771 pharmacy. Too much issue with prescription. My pregnant wife having too much issue with this store,1
860687805663629312,"Why do pregnant women who were pregnant with one baby, end up having two. Also o negative blood?",1
821622017560559616,"riteaid +233 262449313 Pls help Asinesi pregnant mothers, there is no health facility RitefmGhana krobeaasantetofepa nofailingpromises",1
805944450363117568,riteaid U need to look into store 02771 pharmacy. Too much issue with prescription. My pregnant wife having too much issue with this store,1
959864453675278338,Maybe she is related to the one that told me I couldnt use a prescription if I was pregnant!,1
915676361334849537,"Sean's tight tshirt, Mickey  boxers, houseshoes, and pregnant carrying my shoeless toddler into riteaid to potty. I'm super white trash.",1
911590315093630978,So at least one person didn't stop for condoms at a riteaid or cvspharmacy and is now pregnant!  WOW!  So overwhelming and shocking! so?,1
896178194457481219,Being pregnant is stressful enough.  CarpalAid avail riteaid for quick handpain relief.  wristpain CTS http://ow.ly/XwgK30egJoNpic.twitter.com/FQaM0Clgdt,1
959864453675278338,Maybe she is related to the one that told me I couldnt use a prescription if I was pregnant!,1
915676361334849537,"Sean's tight tshirt, Mickey  boxers, houseshoes, and pregnant carrying my shoeless toddler into riteaid to potty. I'm super white trash.",1
911590315093630978,So at least one person didn't stop for condoms at a riteaid or cvspharmacy and is now pregnant!  WOW!  So overwhelming and shocking! so?,1
896178194457481219,Being pregnant is stressful enough.  CarpalAid avail riteaid for quick handpain relief.  wristpain CTS http://ow.ly/XwgK30egJoNpic.twitter.com/FQaM0Clgdt,1
210484556820774913,Its hard to make a pass at a cute riteaid employee when you're there to buy bright sparkling tampons. ha ha oh these? well i'm not pregnant!,1
195550586324787204,"RT DameDizZzy: winning RT TheRealNaijaBoy: Ppl that didn't go to college around my way are either married, pregnant, or RiteAid Managers.",1
180463623691448320,Everytime I'm at riteaid and I see the ovulation sticks I want to cry. Had the hardest time getting pregnant. Prayers 4  peeps trying!,1
161529722373808129,Is she still pregnant? Yeah? Sorry man... heardit riteaid,1
146352338565738496,Man this fat Mexican boy & his big pregnant girlfriend walking out of RiteAid in handcuffs...Thieves,1
210484556820774913,Its hard to make a pass at a cute riteaid employee when you're there to buy bright sparkling tampons. ha ha oh these? well i'm not pregnant!,1
195550586324787204,"RT DameDizZzy: winning RT TheRealNaijaBoy: Ppl that didn't go to college around my way are either married, pregnant, or RiteAid Managers.",1
180463623691448320,Everytime I'm at riteaid and I see the ovulation sticks I want to cry. Had the hardest time getting pregnant. Prayers 4  peeps trying!,1
161529722373808129,Is she still pregnant? Yeah? Sorry man... heardit riteaid,1
146352338565738496,Man this fat Mexican boy & his big pregnant girlfriend walking out of RiteAid in handcuffs...Thieves,1
