tweet_id,tweet,class
3917450603,"New Question: implanon, can i be pregnant?: ive noticed many people writing about the same thing. i.. http://digg.com/u1CMlU",1
3654356366,[ Pregnancy ] Open Question : getting pregnant after the implanon rod?- any women had the implanon in and had probl... http://bit.ly/3zqt5,1
3397033685,"Latest on mumsweb Do you think it is possible?: to get pregnant on implanon? 
 
hears the situa.. http://bit.ly/18qNZN",1
2674744578,RT JasmineJoi: thoughtsduringsex I hope I don't get pregnant!! Lol! J/K girrrrl tell it!! That's so true in case u up on implanon!,1
2631579539,Could I be pregnant with implanon? : Could I be pregnant? I have had the implanon implant for 18 months now with.. http://tinyurl.com/kk9zzk,1
3917450603,"New Question: implanon, can i be pregnant?: ive noticed many people writing about the same thing. i.. http://digg.com/u1CMlU",1
3654356366,[ Pregnancy ] Open Question : getting pregnant after the implanon rod?- any women had the implanon in and had probl... http://bit.ly/3zqt5,1
3397033685,"Latest on mumsweb Do you think it is possible?: to get pregnant on implanon? 
 
hears the situa.. http://bit.ly/18qNZN",1
2674744578,RT JasmineJoi: thoughtsduringsex I hope I don't get pregnant!! Lol! J/K girrrrl tell it!! That's so true in case u up on implanon!,1
2631579539,Could I be pregnant with implanon? : Could I be pregnant? I have had the implanon implant for 18 months now with.. http://tinyurl.com/kk9zzk,1
868763046352535552,"Trying To Conceive :: Implanon Taken Off, How Long It Will Take Me To Get Pregnant? http://dlvr.it/PG3GfV",1
868330443510128641,Trying To Conceive :: Getting Pregnant After Implanon http://dlvr.it/PFf8gS,1
865236446294102018,How Long After Implanon Removal I Can Get Pregnant? http://dlvr.it/P9xBS1,1
857698775699079168,"0450, stomach full. eyes heavy. need to lose weight. BUT EACH ATTEMPT WILL MAKE ME PREGNANT. So, I shall not. Implanon kan?",1
854962742607855616,Getting Pregnant After The Implanon Is Removed? http://dlvr.it/Nx9gyb,1
852668881600745472,"Key word is ""PREVENTING unintended pregnancy"". BIRTH CONTROL. Pills. IUDs. Implanon. Depo. Etc. 
An abortion is when you're ALREADY pregnant",1
852574764703125504,"I have the implanon implant. Had it before I got pregnant, and now again. I love it. Wouldn't use a different BC",1
851311575881437186,And I ddnt even have this much cravings when I was pregnant. Iyanyisa le implanon,1
831691470834896897,The doc said the average time it takes for a woman to get pregnant after taking out Implanon is about a month. ,1
826339371515211776,Trying To Get Pregnant After Implanon Removal (one Month) http://dlvr.it/NFVlfN,1
824406637246967808,Birth Control :: Pregnant On Implanon? http://dlvr.it/NCGMDJ,1
821166824817508353,Today on r/relationships: girl uses implanon BC. Dude doesn't want 2 use condoms. She thinks she's pregnant & wants abortion,1
813774416559689728,"Implanon device may unexpectedly migrate in body, possibly rendering women incapable of becoming pregnant: https://www.lawyersandsettlements.com/articles/Merck-Implanon-Migration-Class-Action-Lawsuit/implanon-birth-control-consumer-fraud-8-21926.html?nl=435966&ref=newsletter_bca_2016-12-25&utm_source=newsletter_bca_2016-12-25&utm_medium=email&utm_campaign=Articles",1
